loss,val_loss,acc,val_acc,precision,val_precision,recall,val_recall,f1,val_f1
0.5559,0.4413,0.8454,0.9296,0.9027,0.9787,0.6497,0.8364,0.7556,0.902
0.3964,0.3731,0.9133,0.9296,0.9762,0.9787,0.7834,0.8364,0.8693,0.902
0.3457,0.3392,0.9368,0.9296,0.9851,0.9787,0.8408,0.8364,0.9072,0.902
0.3175,0.317,0.9368,0.9296,0.9851,0.9787,0.8408,0.8364,0.9072,0.902
0.2985,0.3007,0.9344,0.9296,0.9778,0.9787,0.8408,0.8364,0.9041,0.902
0.2833,0.2879,0.9344,0.9366,0.9778,0.9792,0.8408,0.8545,0.9041,0.9126
0.2716,0.2773,0.9368,0.9366,0.9779,0.9792,0.8471,0.8545,0.9078,0.9126
0.2614,0.2684,0.9368,0.9366,0.9779,0.9792,0.8471,0.8545,0.9078,0.9126
0.2547,0.2606,0.9368,0.9366,0.9779,0.9792,0.8471,0.8545,0.9078,0.9126
0.2467,0.2538,0.9368,0.9366,0.9779,0.9792,0.8471,0.8545,0.9078,0.9126
0.2396,0.2476,0.9368,0.9366,0.9779,0.9792,0.8471,0.8545,0.9078,0.9126
0.2332,0.242,0.9368,0.9366,0.9779,0.9792,0.8471,0.8545,0.9078,0.9126
0.2283,0.2368,0.9368,0.9366,0.9779,0.9792,0.8471,0.8545,0.9078,0.9126
0.2236,0.232,0.9368,0.9366,0.9779,0.9792,0.8471,0.8545,0.9078,0.9126
0.219,0.2276,0.9368,0.9366,0.9779,0.9792,0.8471,0.8545,0.9078,0.9126
0.2158,0.2234,0.9391,0.9366,0.9781,0.9792,0.8535,0.8545,0.9116,0.9126
0.2107,0.2195,0.9415,0.9366,0.9783,0.9792,0.8599,0.8545,0.9153,0.9126
0.2076,0.2157,0.9415,0.9366,0.9783,0.9792,0.8599,0.8545,0.9153,0.9126
0.2033,0.2122,0.9461,0.9366,0.9786,0.9792,0.8726,0.8545,0.9226,0.9126
0.2011,0.2089,0.9508,0.9366,0.9789,0.9792,0.8854,0.8545,0.9298,0.9126
0.1987,0.2058,0.9508,0.9366,0.9789,0.9792,0.8854,0.8545,0.9298,0.9126
0.1939,0.2028,0.9508,0.9366,0.9789,0.9792,0.8854,0.8545,0.9298,0.9126
0.191,0.1999,0.9508,0.9366,0.9789,0.9792,0.8854,0.8545,0.9298,0.9126
0.1892,0.1972,0.9508,0.9366,0.9789,0.9792,0.8854,0.8545,0.9298,0.9126
0.1867,0.1945,0.9532,0.9366,0.979,0.9792,0.8917,0.8545,0.9333,0.9126
0.1829,0.1919,0.9532,0.9366,0.979,0.9792,0.8917,0.8545,0.9333,0.9126
0.1814,0.1895,0.9532,0.9366,0.979,0.9792,0.8917,0.8545,0.9333,0.9126
0.1779,0.1871,0.9532,0.9366,0.979,0.9792,0.8917,0.8545,0.9333,0.9126
0.1766,0.1848,0.9532,0.9437,0.979,0.9796,0.8917,0.8727,0.9333,0.9231
0.1733,0.1828,0.9555,0.9437,0.9792,0.9796,0.8981,0.8727,0.9369,0.9231
0.1713,0.1806,0.9555,0.9437,0.9792,0.9796,0.8981,0.8727,0.9369,0.9231
0.1694,0.1786,0.9555,0.9437,0.9792,0.9796,0.8981,0.8727,0.9369,0.9231
0.1673,0.1765,0.9578,0.9437,0.9793,0.9796,0.9045,0.8727,0.9404,0.9231
0.1656,0.1747,0.9578,0.9437,0.9793,0.9796,0.9045,0.8727,0.9404,0.9231
0.1634,0.1728,0.9602,0.9437,0.9795,0.9796,0.9108,0.8727,0.9439,0.9231
0.1615,0.171,0.9602,0.9437,0.9795,0.9796,0.9108,0.8727,0.9439,0.9231
0.1594,0.1692,0.9602,0.9437,0.9795,0.9796,0.9108,0.8727,0.9439,0.9231
0.1577,0.1676,0.9602,0.9437,0.9795,0.9796,0.9108,0.8727,0.9439,0.9231
0.1571,0.166,0.9602,0.9437,0.9795,0.9796,0.9108,0.8727,0.9439,0.9231
0.1563,0.1643,0.9602,0.9437,0.9795,0.9796,0.9108,0.8727,0.9439,0.9231
0.1533,0.1628,0.9602,0.9437,0.9795,0.9796,0.9108,0.8727,0.9439,0.9231
0.1514,0.1613,0.9602,0.9437,0.9795,0.9796,0.9108,0.8727,0.9439,0.9231
0.1498,0.1599,0.9602,0.9507,0.9795,0.98,0.9108,0.8909,0.9439,0.9333
0.1482,0.1584,0.9602,0.9507,0.9795,0.98,0.9108,0.8909,0.9439,0.9333
0.1479,0.1571,0.9602,0.9577,0.9795,0.9804,0.9108,0.9091,0.9439,0.9434
0.1462,0.1557,0.9602,0.9577,0.9795,0.9804,0.9108,0.9091,0.9439,0.9434
0.145,0.1544,0.9602,0.9577,0.9795,0.9804,0.9108,0.9091,0.9439,0.9434
0.144,0.1531,0.9602,0.9577,0.9795,0.9804,0.9108,0.9091,0.9439,0.9434
0.1422,0.1519,0.9625,0.9577,0.9796,0.9804,0.9172,0.9091,0.9474,0.9434
0.1407,0.1506,0.9625,0.9577,0.9796,0.9804,0.9172,0.9091,0.9474,0.9434
0.1401,0.1494,0.9625,0.9648,0.9796,0.9808,0.9172,0.9273,0.9474,0.9533
0.1386,0.1483,0.9602,0.9648,0.973,0.9808,0.9172,0.9273,0.9443,0.9533
0.1404,0.1471,0.9625,0.9648,0.9732,0.9808,0.9236,0.9273,0.9477,0.9533
0.1368,0.1461,0.9625,0.9648,0.9732,0.9808,0.9236,0.9273,0.9477,0.9533
0.1349,0.145,0.9625,0.9648,0.9732,0.9808,0.9236,0.9273,0.9477,0.9533
0.1337,0.1439,0.9625,0.9648,0.9732,0.9808,0.9236,0.9273,0.9477,0.9533
0.1334,0.1429,0.9625,0.9648,0.9732,0.9808,0.9236,0.9273,0.9477,0.9533
0.132,0.1419,0.9625,0.9648,0.9732,0.9808,0.9236,0.9273,0.9477,0.9533
0.131,0.1409,0.9625,0.9648,0.9732,0.9808,0.9236,0.9273,0.9477,0.9533
0.1295,0.1399,0.9625,0.9648,0.9732,0.9808,0.9236,0.9273,0.9477,0.9533
0.1287,0.139,0.9625,0.9648,0.9732,0.9808,0.9236,0.9273,0.9477,0.9533
0.1282,0.1381,0.9625,0.9648,0.9732,0.9808,0.9236,0.9273,0.9477,0.9533
0.1267,0.1372,0.9625,0.9648,0.9732,0.9808,0.9236,0.9273,0.9477,0.9533
0.1259,0.1363,0.9625,0.9648,0.9732,0.9808,0.9236,0.9273,0.9477,0.9533
0.1256,0.1354,0.9625,0.9648,0.9732,0.9808,0.9236,0.9273,0.9477,0.9533
0.1248,0.1346,0.9625,0.9648,0.9732,0.9808,0.9236,0.9273,0.9477,0.9533
0.1235,0.1338,0.9625,0.9648,0.9732,0.9808,0.9236,0.9273,0.9477,0.9533
0.1223,0.133,0.9625,0.9648,0.9732,0.9808,0.9236,0.9273,0.9477,0.9533
0.1216,0.1322,0.9649,0.9648,0.9733,0.9808,0.9299,0.9273,0.9511,0.9533
0.1207,0.1314,0.9649,0.9648,0.9733,0.9808,0.9299,0.9273,0.9511,0.9533
0.12,0.1307,0.9649,0.9648,0.9733,0.9808,0.9299,0.9273,0.9511,0.9533
0.1192,0.1299,0.9649,0.9648,0.9733,0.9808,0.9299,0.9273,0.9511,0.9533
0.1186,0.1292,0.9649,0.9648,0.9733,0.9808,0.9299,0.9273,0.9511,0.9533
0.118,0.1285,0.9649,0.9648,0.9733,0.9808,0.9299,0.9273,0.9511,0.9533
0.1173,0.1278,0.9649,0.9648,0.9733,0.9808,0.9299,0.9273,0.9511,0.9533
0.1163,0.1271,0.9649,0.9648,0.9733,0.9808,0.9299,0.9273,0.9511,0.9533
0.1158,0.1264,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1149,0.1258,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1143,0.1252,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1142,0.1245,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1129,0.1239,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1134,0.1234,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.112,0.1228,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1118,0.1222,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1117,0.1216,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1102,0.1211,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1113,0.1205,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.11,0.1199,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1094,0.1194,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1079,0.1189,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1073,0.1184,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1065,0.1179,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1061,0.1175,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.106,0.1169,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1052,0.1165,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1054,0.1161,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1051,0.1157,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1037,0.1151,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1035,0.1147,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1027,0.1143,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1023,0.1139,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1024,0.1134,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1019,0.1131,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1013,0.1126,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1005,0.1123,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1001,0.1119,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.1003,0.1116,0.9672,0.9648,0.9735,0.9808,0.9363,0.9273,0.9545,0.9533
0.0993,0.1113,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.0991,0.1109,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.0994,0.1104,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.0984,0.1102,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.0978,0.1098,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.0974,0.1096,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.0973,0.1092,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.0969,0.1088,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.0981,0.1085,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.0963,0.1082,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.096,0.1079,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.0954,0.1077,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.0959,0.1075,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.0952,0.107,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.095,0.1068,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.0942,0.1065,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.0937,0.1063,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.0935,0.106,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.093,0.1057,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.0927,0.1054,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.0923,0.1052,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.0923,0.1049,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.0918,0.1047,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.0914,0.1045,0.9696,0.9648,0.9737,0.9808,0.9427,0.9273,0.9579,0.9533
0.092,0.1042,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.0931,0.1041,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.091,0.1038,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.0916,0.1036,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.0905,0.1033,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.0898,0.1031,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.0897,0.1028,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.09,0.1026,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.0889,0.1024,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.089,0.1021,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.0884,0.1021,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.0885,0.1018,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.0879,0.1016,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.0882,0.1016,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.0877,0.1011,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.0873,0.101,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.087,0.1009,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.0869,0.1007,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.0873,0.1005,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.0863,0.1004,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.087,0.1001,0.9719,0.9648,0.9739,0.9808,0.949,0.9273,0.9613,0.9533
0.0866,0.0999,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0856,0.0998,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0858,0.0997,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0851,0.0995,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0856,0.0993,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0854,0.0991,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0846,0.099,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0844,0.0988,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0845,0.0987,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0842,0.0985,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0837,0.0983,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0835,0.0981,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0833,0.0981,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0837,0.0979,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0836,0.0977,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0828,0.0978,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0827,0.0978,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0823,0.0975,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0838,0.0973,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.082,0.0972,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0819,0.0973,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0821,0.0971,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0814,0.0968,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0818,0.0966,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0841,0.0964,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0812,0.0966,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0808,0.0964,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0806,0.0964,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0807,0.0962,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0814,0.096,0.9766,0.9648,0.9742,0.9808,0.9618,0.9273,0.9679,0.9533
0.0803,0.0961,0.9742,0.9648,0.974,0.9808,0.9554,0.9273,0.9646,0.9533
0.0804,0.0958,0.9766,0.9648,0.9742,0.9808,0.9618,0.9273,0.9679,0.9533
0.0798,0.0957,0.9766,0.9648,0.9742,0.9808,0.9618,0.9273,0.9679,0.9533
0.0796,0.0956,0.9766,0.9648,0.9742,0.9808,0.9618,0.9273,0.9679,0.9533
0.0795,0.0956,0.9766,0.9648,0.9742,0.9808,0.9618,0.9273,0.9679,0.9533
0.0797,0.0955,0.9766,0.9648,0.9742,0.9808,0.9618,0.9273,0.9679,0.9533
0.0794,0.0954,0.9766,0.9648,0.9742,0.9808,0.9618,0.9273,0.9679,0.9533
0.0793,0.0952,0.9766,0.9648,0.9742,0.9808,0.9618,0.9273,0.9679,0.9533
0.0794,0.0953,0.9766,0.9648,0.9742,0.9808,0.9618,0.9273,0.9679,0.9533
0.0787,0.0951,0.9766,0.9648,0.9742,0.9808,0.9618,0.9273,0.9679,0.9533
0.0784,0.0949,0.9766,0.9648,0.9742,0.9808,0.9618,0.9273,0.9679,0.9533
0.0787,0.0948,0.9766,0.9648,0.9742,0.9808,0.9618,0.9273,0.9679,0.9533
0.079,0.0948,0.9766,0.9648,0.9742,0.9808,0.9618,0.9273,0.9679,0.9533
0.0784,0.0945,0.9766,0.9648,0.9742,0.9808,0.9618,0.9273,0.9679,0.9533
0.0778,0.0946,0.9766,0.9648,0.9742,0.9808,0.9618,0.9273,0.9679,0.9533
0.0781,0.0945,0.9766,0.9648,0.9742,0.9808,0.9618,0.9273,0.9679,0.9533
0.0781,0.0945,0.9766,0.9648,0.9742,0.9808,0.9618,0.9273,0.9679,0.9533
